,time
dataset/knapPI_6_1000_100000_150.csv,0.4
dataset/knapPI_4_1000_100000_199.csv,5000.6
dataset/knapPI_6_1000_10000_519.csv,0.3
dataset/knapPI_2_1000_10000000_121.csv,29.5
dataset/knapPI_4_1000_10000000_52.csv,5114.1
dataset/knapPI_1_1000_1000000_481.csv,5.1
dataset/knapPI_1_1000_10000_384.csv,3.8
dataset/knapPI_4_1000_10000_543.csv,5006.6
dataset/knapPI_4_1000_10000_28.csv,5000.0
dataset/knapPI_3_1000_10000_25.csv,1.7
dataset/knapPI_9_1000_10000000_360.csv,5000.6
dataset/knapPI_5_1000_10000000_535.csv,0.7
dataset/knapPI_3_1000_1000000_406.csv,50000.0
dataset/knapPI_1_1000_1000000_341.csv,60.3
dataset/knapPI_6_1000_1000_482.csv,0.5
dataset/knapPI_2_1000_10000000_94.csv,0.9
dataset/knapPI_9_1000_1000000_407.csv,5000.4
dataset/knapPI_2_1000_10000_87.csv,0.7
dataset/knapPI_6_1000_1000_461.csv,0.3
dataset/knapPI_2_1000_10000000_473.csv,1.6
dataset/knapPI_9_1000_100000_12.csv,5000.1
dataset/knapPI_2_1000_10000000_310.csv,5000.1
dataset/knapPI_5_1000_10000_29.csv,5000.1
dataset/knapPI_9_1000_10000_44.csv,5000.2
dataset/knapPI_5_1000_1000000_59.csv,5000.0
dataset/knapPI_4_1000_1000000_77.csv,5008.0
dataset/knapPI_1_1000_100000_239.csv,5000.0
dataset/knapPI_1_1000_100000_500.csv,0.3
dataset/knapPI_3_1000_10000_127.csv,5000.7
dataset/knapPI_6_1000_1000_577.csv,0.3
dataset/knapPI_6_1000_10000_131.csv,0.3
dataset/knapPI_9_1000_100000_320.csv,5001.8
dataset/knapPI_6_1000_1000_289.csv,0.3
dataset/knapPI_9_1000_1000000_259.csv,5001.8
dataset/knapPI_1_1000_10000_98.csv,73.5
dataset/knapPI_6_1000_100000_282.csv,0.4
dataset/knapPI_2_1000_1000_450.csv,5000.0
dataset/knapPI_6_1000_1000000_285.csv,1.5
dataset/knapPI_9_1000_1000_338.csv,5000.9
dataset/knapPI_1_1000_10000_107.csv,2.1
dataset/knapPI_5_1000_10000_482.csv,50000.0
dataset/knapPI_6_1000_1000000_339.csv,3.0
dataset/knapPI_9_1000_1000_253.csv,5012.1
dataset/knapPI_1_1000_100000_431.csv,0.3
dataset/knapPI_3_1000_1000000_530.csv,5000.1
dataset/knapPI_9_1000_100000_266.csv,5002.2
dataset/knapPI_2_1000_100000_527.csv,5000.0
dataset/knapPI_5_1000_1000000_43.csv,5000.9
dataset/knapPI_5_1000_100000_493.csv,50000.0
dataset/knapPI_9_1000_100000_278.csv,5000.7
dataset/knapPI_6_1000_100000_108.csv,0.8
dataset/knapPI_2_1000_100000_440.csv,50000.0
dataset/knapPI_4_1000_1000_530.csv,5004.3
dataset/knapPI_9_1000_1000000_420.csv,5000.7
dataset/knapPI_1_1000_1000000_321.csv,1.7
dataset/knapPI_3_1000_10000000_138.csv,5012.9
dataset/knapPI_9_1000_10000000_83.csv,5000.3
dataset/knapPI_2_1000_10000_573.csv,1.1
dataset/knapPI_2_1000_10000_212.csv,0.9
dataset/knapPI_1_1000_10000000_400.csv,0.8
dataset/knapPI_4_1000_100000_54.csv,5000.0
dataset/knapPI_2_1000_10000000_223.csv,2.7
dataset/knapPI_6_1000_10000000_84.csv,4.3
dataset/knapPI_1_1000_10000_461.csv,0.6
dataset/knapPI_4_1000_1000_455.csv,5000.3
dataset/knapPI_2_1000_1000_531.csv,5000.0
dataset/knapPI_9_1000_10000000_30.csv,5000.1
dataset/knapPI_5_1000_10000000_246.csv,50000.0
dataset/knapPI_5_1000_100000_210.csv,50000.0
dataset/knapPI_5_1000_10000_448.csv,50000.0
dataset/knapPI_9_1000_10000_330.csv,5001.8
dataset/knapPI_3_1000_1000_572.csv,5000.1
dataset/knapPI_3_1000_10000_98.csv,5001.8
dataset/knapPI_6_1000_10000_536.csv,0.8
dataset/knapPI_6_1000_1000_377.csv,0.5
dataset/knapPI_2_1000_10000000_318.csv,5000.0
dataset/knapPI_3_1000_10000_259.csv,5002.2
dataset/knapPI_9_1000_1000_305.csv,5001.7
dataset/knapPI_2_1000_10000_239.csv,2793.5
dataset/knapPI_1_1000_1000000_393.csv,0.3
dataset/knapPI_2_1000_10000000_24.csv,1.4
dataset/knapPI_1_1000_1000000_349.csv,2.2
dataset/knapPI_1_1000_1000000_426.csv,0.4
dataset/knapPI_9_1000_1000_61.csv,0.3
dataset/knapPI_6_1000_10000000_517.csv,33.4
dataset/knapPI_6_1000_1000_111.csv,0.3
dataset/knapPI_2_1000_10000_466.csv,5000.0
dataset/knapPI_5_1000_10000_228.csv,50000.0
dataset/knapPI_2_1000_1000_322.csv,5000.0
dataset/knapPI_9_1000_1000000_495.csv,5006.4
dataset/knapPI_5_1000_1000000_502.csv,0.4
dataset/knapPI_5_1000_1000000_166.csv,5000.1
dataset/knapPI_5_1000_100000_73.csv,5000.1
dataset/knapPI_9_1000_1000_387.csv,31.1
dataset/knapPI_4_1000_100000_247.csv,5000.8
dataset/knapPI_9_1000_100000_380.csv,0.7
dataset/knapPI_5_1000_10000000_337.csv,50000.0
dataset/knapPI_4_1000_10000000_167.csv,5000.2
dataset/knapPI_9_1000_1000_5.csv,5000.0
dataset/knapPI_1_1000_10000_114.csv,24.1
dataset/knapPI_1_1000_10000_250.csv,0.8
dataset/knapPI_6_1000_10000000_534.csv,163.4
dataset/knapPI_6_1000_10000000_547.csv,102.7
dataset/knapPI_9_1000_10000000_16.csv,5000.1
dataset/knapPI_5_1000_1000000_243.csv,50000.0
dataset/knapPI_4_1000_1000000_82.csv,5000.1
dataset/knapPI_9_1000_10000000_156.csv,5000.8
dataset/knapPI_6_1000_10000000_572.csv,178.6
dataset/knapPI_3_1000_10000_288.csv,5000.0
dataset/knapPI_5_1000_10000_502.csv,50000.0
dataset/knapPI_9_1000_10000000_329.csv,5000.2
dataset/knapPI_9_1000_10000_253.csv,5008.5
dataset/knapPI_2_1000_10000_348.csv,5000.1
dataset/knapPI_2_1000_1000000_391.csv,1.4
dataset/knapPI_9_1000_10000000_410.csv,5000.4
dataset/knapPI_5_1000_1000_187.csv,50000.0
dataset/knapPI_5_1000_100000_453.csv,50000.0
dataset/knapPI_2_1000_1000_319.csv,50000.0
dataset/knapPI_3_1000_10000000_298.csv,5000.4
dataset/knapPI_5_1000_10000_154.csv,76.4
dataset/knapPI_3_1000_1000000_472.csv,50000.0
dataset/knapPI_6_1000_1000_558.csv,0.3
dataset/knapPI_9_1000_1000_202.csv,5001.4
dataset/knapPI_2_1000_1000_51.csv,0.4
dataset/knapPI_2_1000_10000_176.csv,0.4
dataset/knapPI_4_1000_1000_137.csv,5005.8
dataset/knapPI_6_1000_10000_405.csv,0.3
dataset/knapPI_2_1000_10000_286.csv,50000.0
dataset/knapPI_4_1000_100000_32.csv,5000.0
dataset/knapPI_2_1000_10000_523.csv,5000.1
dataset/knapPI_1_1000_100000_291.csv,5000.0
dataset/knapPI_2_1000_1000000_222.csv,5007.2
dataset/knapPI_1_1000_10000_294.csv,0.3
dataset/knapPI_2_1000_10000_316.csv,5000.1
dataset/knapPI_6_1000_10000_312.csv,0.3
dataset/knapPI_4_1000_10000000_470.csv,5000.6
dataset/knapPI_6_1000_1000000_236.csv,0.3
dataset/knapPI_2_1000_10000000_171.csv,5000.1
dataset/knapPI_1_1000_1000_442.csv,0.4
dataset/knapPI_2_1000_1000_340.csv,5000.1
dataset/knapPI_3_1000_1000000_532.csv,50000.0
dataset/knapPI_6_1000_1000000_333.csv,5.2
dataset/knapPI_5_1000_1000_118.csv,5004.7
dataset/knapPI_4_1000_100000_215.csv,5001.3
dataset/knapPI_2_1000_10000000_568.csv,0.4
dataset/knapPI_6_1000_10000000_428.csv,2.0
dataset/knapPI_2_1000_100000_9.csv,0.4
dataset/knapPI_9_1000_1000_343.csv,5000.3
dataset/knapPI_2_1000_100000_115.csv,328.1
dataset/knapPI_3_1000_10000_194.csv,5008.0
dataset/knapPI_5_1000_1000_439.csv,50000.0
dataset/knapPI_4_1000_1000_310.csv,5001.4
dataset/knapPI_2_1000_100000_83.csv,1.7
dataset/knapPI_5_1000_10000000_422.csv,50000.0
dataset/knapPI_3_1000_100000_523.csv,5001.1
dataset/knapPI_3_1000_10000000_179.csv,5001.9
dataset/knapPI_6_1000_1000000_377.csv,1.3
dataset/knapPI_1_1000_1000000_231.csv,2.4
dataset/knapPI_4_1000_10000_472.csv,5010.0
dataset/knapPI_2_1000_1000000_318.csv,0.8
dataset/knapPI_4_1000_1000_248.csv,5000.9
dataset/knapPI_2_1000_1000_91.csv,5000.1
dataset/knapPI_3_1000_1000_357.csv,5016.4
dataset/knapPI_2_1000_100000_464.csv,5000.1
dataset/knapPI_1_1000_1000_54.csv,0.4
dataset/knapPI_4_1000_100000_489.csv,5001.1
dataset/knapPI_3_1000_100000_488.csv,5003.6
dataset/knapPI_9_1000_1000_493.csv,5000.1
dataset/knapPI_4_1000_100000_141.csv,5016.0
dataset/knapPI_4_1000_10000_406.csv,5010.6
dataset/knapPI_5_1000_10000_381.csv,5001.6
dataset/knapPI_6_1000_1000000_91.csv,2.9
dataset/knapPI_3_1000_10000000_362.csv,5000.8
dataset/knapPI_3_1000_1000000_219.csv,5002.0
dataset/knapPI_9_1000_10000000_77.csv,5000.3
dataset/knapPI_6_1000_1000_122.csv,0.3
dataset/knapPI_6_1000_100000_123.csv,0.3
dataset/knapPI_6_1000_100000_211.csv,0.3
dataset/knapPI_1_1000_10000000_496.csv,0.3
dataset/knapPI_1_1000_1000000_411.csv,1.1
dataset/knapPI_3_1000_100000_358.csv,173.1
dataset/knapPI_4_1000_1000000_296.csv,5000.2
dataset/knapPI_5_1000_10000_95.csv,50000.0
dataset/knapPI_4_1000_100000_443.csv,5000.9
dataset/knapPI_5_1000_1000000_257.csv,50000.0
dataset/knapPI_9_1000_100000_98.csv,5011.0
dataset/knapPI_5_1000_1000_379.csv,50000.0
dataset/knapPI_4_1000_10000_503.csv,5000.9
dataset/knapPI_1_1000_10000_260.csv,5000.0
dataset/knapPI_1_1000_10000_47.csv,0.5
dataset/knapPI_3_1000_10000_549.csv,5003.6
dataset/knapPI_9_1000_100000_316.csv,5002.1
dataset/knapPI_5_1000_1000000_515.csv,5000.1
dataset/knapPI_9_1000_1000000_485.csv,5000.2
dataset/knapPI_9_1000_10000_303.csv,5000.6
dataset/knapPI_6_1000_10000000_537.csv,236.1
dataset/knapPI_2_1000_1000000_151.csv,5000.0
dataset/knapPI_5_1000_1000000_373.csv,5000.2
dataset/knapPI_6_1000_1000000_352.csv,3.2
dataset/knapPI_1_1000_1000000_220.csv,47.2
dataset/knapPI_6_1000_100000_531.csv,0.9
dataset/knapPI_2_1000_1000000_562.csv,169.1
dataset/knapPI_5_1000_10000_307.csv,50000.0
dataset/knapPI_6_1000_100000_147.csv,0.3
dataset/knapPI_6_1000_100000_371.csv,0.3
dataset/knapPI_4_1000_10000_490.csv,5000.2
dataset/knapPI_3_1000_1000_399.csv,5000.1
dataset/knapPI_6_1000_100000_439.csv,0.3
dataset/knapPI_9_1000_1000_261.csv,5000.2
dataset/knapPI_3_1000_1000_166.csv,5000.9
dataset/knapPI_9_1000_10000_374.csv,5000.7
dataset/knapPI_1_1000_10000000_156.csv,0.4
dataset/knapPI_2_1000_1000000_446.csv,5000.0
dataset/knapPI_2_1000_100000_272.csv,158.8
dataset/knapPI_9_1000_10000_540.csv,673.1
dataset/knapPI_9_1000_10000_536.csv,1751.3
dataset/knapPI_4_1000_10000_371.csv,5001.0
dataset/knapPI_1_1000_10000_285.csv,0.9
dataset/knapPI_2_1000_10000_437.csv,1.2
dataset/knapPI_4_1000_1000_351.csv,5011.5
dataset/knapPI_1_1000_1000000_495.csv,1.0
dataset/knapPI_1_1000_10000000_371.csv,0.6
dataset/knapPI_3_1000_1000000_72.csv,5003.5
dataset/knapPI_5_1000_1000000_123.csv,50000.0
dataset/knapPI_1_1000_10000000_47.csv,0.7
dataset/knapPI_1_1000_1000000_195.csv,1.1
dataset/knapPI_6_1000_100000_233.csv,0.3
dataset/knapPI_3_1000_100000_258.csv,5015.0
dataset/knapPI_2_1000_10000000_355.csv,5000.0
dataset/knapPI_6_1000_1000000_266.csv,0.9
dataset/knapPI_2_1000_100000_105.csv,157.0
dataset/knapPI_9_1000_1000_428.csv,5000.3
dataset/knapPI_9_1000_1000000_574.csv,0.4
dataset/knapPI_9_1000_10000_62.csv,5010.7
dataset/knapPI_3_1000_1000_325.csv,5004.4
dataset/knapPI_9_1000_10000000_246.csv,5000.7
dataset/knapPI_3_1000_1000000_460.csv,50000.0
dataset/knapPI_5_1000_100000_497.csv,50000.0
dataset/knapPI_6_1000_1000_447.csv,0.4
dataset/knapPI_6_1000_1000000_201.csv,4.6
dataset/knapPI_1_1000_1000000_227.csv,5000.0
dataset/knapPI_1_1000_100000_427.csv,2.6
dataset/knapPI_6_1000_10000000_406.csv,13.5
dataset/knapPI_3_1000_100000_65.csv,5001.3
dataset/knapPI_6_1000_10000000_82.csv,2.0
dataset/knapPI_3_1000_10000000_221.csv,5000.4
dataset/knapPI_1_1000_1000000_135.csv,1.7
dataset/knapPI_5_1000_1000000_516.csv,50000.0
dataset/knapPI_3_1000_100000_122.csv,5010.1
dataset/knapPI_2_1000_1000000_156.csv,5000.0
dataset/knapPI_2_1000_1000_136.csv,1.7
dataset/knapPI_2_1000_1000_274.csv,50000.0
dataset/knapPI_9_1000_100000_148.csv,5007.5
dataset/knapPI_9_1000_10000_444.csv,5000.0
dataset/knapPI_6_1000_100000_503.csv,1.3
dataset/knapPI_5_1000_1000_520.csv,50000.0
dataset/knapPI_1_1000_10000_180.csv,15.8
dataset/knapPI_3_1000_100000_219.csv,5000.1
dataset/knapPI_5_1000_10000000_205.csv,50000.0
dataset/knapPI_4_1000_10000_363.csv,5001.2
dataset/knapPI_2_1000_10000000_550.csv,66.1
dataset/knapPI_2_1000_10000_135.csv,5000.0
dataset/knapPI_2_1000_100000_519.csv,0.5
dataset/knapPI_2_1000_100000_146.csv,5000.0
dataset/knapPI_1_1000_10000_151.csv,3.2
dataset/knapPI_5_1000_100000_461.csv,0.4
dataset/knapPI_2_1000_1000_16.csv,5000.0
dataset/knapPI_6_1000_10000000_13.csv,5.2
dataset/knapPI_6_1000_10000000_445.csv,30.7
dataset/knapPI_3_1000_10000000_247.csv,5001.1
dataset/knapPI_5_1000_1000_171.csv,50000.0
dataset/knapPI_4_1000_10000_500.csv,5000.1
dataset/knapPI_4_1000_100000_125.csv,5000.2
dataset/knapPI_4_1000_10000000_515.csv,5000.8
dataset/knapPI_4_1000_1000000_282.csv,5000.8
dataset/knapPI_6_1000_1000000_560.csv,29.5
dataset/knapPI_9_1000_100000_76.csv,5000.3
dataset/knapPI_2_1000_10000_392.csv,0.8
dataset/knapPI_5_1000_1000_457.csv,50000.0
dataset/knapPI_4_1000_1000_106.csv,0.4
dataset/knapPI_1_1000_1000_414.csv,0.4
dataset/knapPI_2_1000_1000_358.csv,5000.0
dataset/knapPI_4_1000_1000_357.csv,5000.5
dataset/knapPI_2_1000_10000000_139.csv,5000.0
dataset/knapPI_3_1000_10000_189.csv,5002.0
dataset/knapPI_9_1000_1000_168.csv,5006.9
dataset/knapPI_5_1000_10000_347.csv,5000.0
dataset/knapPI_5_1000_100000_313.csv,50000.0
dataset/knapPI_1_1000_1000000_22.csv,1.9
dataset/knapPI_1_1000_1000_33.csv,0.3
dataset/knapPI_3_1000_10000_525.csv,5004.4
dataset/knapPI_3_1000_1000000_369.csv,5000.2
dataset/knapPI_9_1000_100000_527.csv,0.3
dataset/knapPI_9_1000_100000_433.csv,5000.1
dataset/knapPI_5_1000_1000_280.csv,50000.0
dataset/knapPI_2_1000_10000000_51.csv,948.1
dataset/knapPI_4_1000_100000_345.csv,5001.7
dataset/knapPI_3_1000_1000_289.csv,5000.0
dataset/knapPI_3_1000_100000_295.csv,5010.7
dataset/knapPI_5_1000_10000_513.csv,50000.0
dataset/knapPI_1_1000_1000000_408.csv,0.4
dataset/knapPI_2_1000_100000_223.csv,399.3
dataset/knapPI_1_1000_1000000_85.csv,227.0
dataset/knapPI_4_1000_10000000_323.csv,5000.3
dataset/knapPI_6_1000_10000_112.csv,0.3
dataset/knapPI_6_1000_100000_18.csv,0.4
dataset/knapPI_4_1000_10000_531.csv,5000.1
dataset/knapPI_5_1000_10000000_497.csv,50000.0
dataset/knapPI_3_1000_10000000_399.csv,50000.0
dataset/knapPI_4_1000_1000000_248.csv,5000.8
dataset/knapPI_3_1000_10000_197.csv,5012.1
dataset/knapPI_3_1000_10000000_212.csv,0.4
dataset/knapPI_6_1000_10000000_555.csv,55.3
dataset/knapPI_2_1000_100000_122.csv,5000.0
dataset/knapPI_2_1000_10000000_461.csv,5000.0
dataset/knapPI_5_1000_10000_190.csv,50000.0
dataset/knapPI_4_1000_10000000_369.csv,5001.6
dataset/knapPI_4_1000_10000_187.csv,5000.6
dataset/knapPI_6_1000_1000000_19.csv,22.9
dataset/knapPI_3_1000_10000000_494.csv,50000.0
dataset/knapPI_5_1000_10000000_301.csv,50000.0
dataset/knapPI_9_1000_10000000_120.csv,5000.6
dataset/knapPI_1_1000_10000_135.csv,2.2
dataset/knapPI_2_1000_1000000_441.csv,50000.0
dataset/knapPI_3_1000_100000_393.csv,5003.2
dataset/knapPI_9_1000_1000000_468.csv,5000.1
dataset/knapPI_5_1000_1000_538.csv,50000.0
dataset/knapPI_9_1000_10000000_250.csv,5000.3
dataset/knapPI_9_1000_10000000_572.csv,0.3
dataset/knapPI_2_1000_1000000_189.csv,118.8
dataset/knapPI_6_1000_10000_106.csv,0.3
dataset/knapPI_4_1000_10000_493.csv,5000.4
dataset/knapPI_3_1000_1000_513.csv,5001.3
dataset/knapPI_6_1000_10000000_279.csv,49.3
dataset/knapPI_3_1000_1000_160.csv,5011.8
dataset/knapPI_2_1000_100000_517.csv,1842.5
dataset/knapPI_1_1000_10000000_21.csv,649.7
dataset/knapPI_1_1000_1000_303.csv,1.9
dataset/knapPI_4_1000_10000_212.csv,5000.0
dataset/knapPI_1_1000_10000_103.csv,0.6
dataset/knapPI_4_1000_100000_61.csv,5003.2
dataset/knapPI_1_1000_1000_87.csv,0.3
dataset/knapPI_5_1000_1000000_125.csv,50000.0
dataset/knapPI_6_1000_10000_538.csv,0.3
dataset/knapPI_1_1000_10000_575.csv,0.3
dataset/knapPI_9_1000_100000_122.csv,5010.7
dataset/knapPI_5_1000_100000_340.csv,50000.0
dataset/knapPI_6_1000_1000_232.csv,0.3
dataset/knapPI_2_1000_1000000_18.csv,5010.6
dataset/knapPI_2_1000_1000000_41.csv,5000.0
dataset/knapPI_9_1000_10000000_500.csv,5004.2
dataset/knapPI_6_1000_10000000_49.csv,53.9
dataset/knapPI_3_1000_10000_48.csv,5000.1
dataset/knapPI_3_1000_100000_561.csv,5000.1
dataset/knapPI_1_1000_1000000_529.csv,0.4
dataset/knapPI_9_1000_1000_138.csv,5007.6
dataset/knapPI_1_1000_1000000_173.csv,5000.0
dataset/knapPI_6_1000_100000_182.csv,0.3
dataset/knapPI_5_1000_1000000_163.csv,50000.0
dataset/knapPI_3_1000_10000000_274.csv,5015.7
dataset/knapPI_3_1000_100000_390.csv,5011.2
dataset/knapPI_3_1000_10000000_6.csv,5000.1
dataset/knapPI_2_1000_10000000_34.csv,5000.0
dataset/knapPI_1_1000_1000000_252.csv,0.9
dataset/knapPI_4_1000_10000_4.csv,16.6
dataset/knapPI_5_1000_1000_302.csv,50000.0
dataset/knapPI_5_1000_1000_189.csv,50000.0
dataset/knapPI_5_1000_10000000_306.csv,50000.0
dataset/knapPI_9_1000_1000_308.csv,5000.0
dataset/knapPI_6_1000_1000_444.csv,0.3
dataset/knapPI_3_1000_10000000_470.csv,50000.0
dataset/knapPI_9_1000_1000_75.csv,5000.0
dataset/knapPI_3_1000_1000000_456.csv,50000.0
dataset/knapPI_9_1000_100000_384.csv,5000.9
dataset/knapPI_1_1000_1000000_141.csv,0.7
dataset/knapPI_9_1000_100000_371.csv,5002.9
dataset/knapPI_4_1000_10000000_297.csv,5001.2
dataset/knapPI_5_1000_10000000_442.csv,50000.0
dataset/knapPI_9_1000_10000000_382.csv,5000.3
dataset/knapPI_6_1000_100000_432.csv,0.3
dataset/knapPI_6_1000_10000_563.csv,0.3
dataset/knapPI_1_1000_10000_492.csv,0.3
dataset/knapPI_1_1000_100000_343.csv,0.4
dataset/knapPI_9_1000_1000000_511.csv,5000.1
dataset/knapPI_2_1000_1000_315.csv,5000.0
dataset/knapPI_1_1000_1000000_149.csv,5010.6
dataset/knapPI_3_1000_1000_122.csv,5001.9
dataset/knapPI_9_1000_10000000_95.csv,5000.4
dataset/knapPI_6_1000_10000_490.csv,0.3
dataset/knapPI_6_1000_10000000_427.csv,2.8
dataset/knapPI_2_1000_1000000_486.csv,50000.0
dataset/knapPI_3_1000_100000_181.csv,5001.4
dataset/knapPI_2_1000_10000_552.csv,1936.2
